FECHA,PREDICCION_AGUA,ID_EMBALSE
2024-11-01,5.6407271155220045,434
2024-12-01,5.642505254092185,434
2025-01-01,5.644342663948038,434
2025-02-01,5.646180073803897,434
2025-03-01,5.647839669802728,434
2025-04-01,5.649677079658588,434
2025-05-01,5.651455218228769,434
2025-06-01,5.653292628084621,434
2025-07-01,5.655070766654802,434
2025-08-01,5.656908176510655,434
2025-09-01,5.658745586366507,434
2025-10-01,5.660523724936688,434
2024-11-01,5.1091578093266605,437
2024-12-01,5.113560390837648,437
2025-01-01,5.118109725065679,437
2025-02-01,5.12265905929371,437
2025-03-01,5.126768135370639,437
2025-04-01,5.13131746959867,437
2025-05-01,5.135720051109672,437
2025-06-01,5.140269385337703,437
2025-07-01,5.144671966848691,437
2025-08-01,5.149221301076722,437
2025-09-01,5.1537706353047525,437
2025-10-01,5.158173216815754,437
2024-11-01,11.769726038423848,440
2024-12-01,11.77216851512059,440
2025-01-01,11.774692407707228,440
2025-02-01,11.777216300293865,440
2025-03-01,11.779495945210833,440
2025-04-01,11.78201983779747,440
2025-05-01,11.784462314494213,440
2025-06-01,11.78698620708085,440
2025-07-01,11.7894286837776,440
2025-08-01,11.791952576364238,440
2025-09-01,11.794476468950876,440
2025-10-01,11.796918945647619,440
2024-11-01,808.3300456940265,495
2024-12-01,808.32326449118,495
2025-01-01,808.3162572482388,495
2025-02-01,808.3092500052975,495
2025-03-01,808.3029208826408,495
2025-04-01,808.2959136396995,495
2025-05-01,808.2891324368532,495
2025-06-01,808.2821251939118,495
2025-07-01,808.2753439910655,495
2025-08-01,808.2683367481242,495
2025-09-01,808.2613295051829,495
2025-10-01,808.2545483023365,495
2024-11-01,7.070404631732799,499
2024-12-01,7.074683554164594,499
2025-01-01,7.079105107344105,499
2025-02-01,7.083526660523631,499
2025-03-01,7.087520321459962,499
2025-04-01,7.091941874639474,499
2025-05-01,7.096220797071268,499
2025-06-01,7.100642350250794,499
2025-07-01,7.104921272682574,499
2025-08-01,7.1093428258621,499
2025-09-01,7.113764379041612,499
2025-10-01,7.118043301473406,499
2024-11-01,31.090539084782904,536
2024-12-01,31.12407161778856,536
2025-01-01,31.15872190189441,536
2025-02-01,31.193372186000374,536
2025-03-01,31.224669216805637,536
2025-04-01,31.259319500911488,536
2025-05-01,31.292852033917256,536
2025-06-01,31.327502318023107,536
2025-07-01,31.361034851028876,536
2025-08-01,31.395685135134727,536
2025-09-01,31.430335419240578,536
2025-10-01,31.463867952246346,536
2024-11-01,0.3579146275773155,539
2024-12-01,0.3548773769175284,539
2025-01-01,0.3517388845690732,539
2025-02-01,0.3486003922206038,539
2025-03-01,0.34576562493812446,539
2025-04-01,0.34262713258966926,539
2025-05-01,0.33958988192988215,539
2025-06-01,0.33645138958141274,539
2025-07-01,0.33341413892162564,539
2025-08-01,0.3302756465731562,539
2025-09-01,0.327137154224701,539
2025-10-01,0.3240999035649139,539
2024-11-01,132.60579953052815,540
2024-12-01,132.60564479424838,540
2025-01-01,132.60548490009262,540
2025-02-01,132.60532500593686,540
2025-03-01,132.6051805854091,540
2025-04-01,132.60502069125334,540
2025-05-01,132.60486595497358,540
2025-06-01,132.60470606081782,540
2025-07-01,132.60455132453808,540
2025-08-01,132.60439143038232,540
2025-09-01,132.60423153622656,540
2025-10-01,132.6040767999468,540
2024-11-01,323.257793251516,285
2024-12-01,323.524259031713,285
2025-01-01,323.79960700458287,285
2025-02-01,324.07495497745276,285
2025-03-01,324.32365637230305,285
2025-04-01,324.59900434517203,285
2025-05-01,324.86547012536903,285
2025-06-01,325.1408180982389,285
2025-07-01,325.407283878435,285
2025-08-01,325.6826318513049,285
2025-09-01,325.9579798241748,285
2025-10-01,326.2244456043718,285
2008-05-01,6.350097659963126,286
2008-06-01,6.359249570703071,286
2008-07-01,6.368106258515894,286
2008-08-01,6.377258169255811,286
2008-09-01,6.386410079995727,286
2008-10-01,6.39526676780855,286
2008-11-01,6.404418678548467,286
2008-12-01,6.413275366361319,286
2009-01-01,6.422427277101235,286
2009-02-01,6.431579187841152,286
2009-03-01,6.439845429799789,286
2009-04-01,6.448997340539705,286
2024-11-01,8.702670284175106,287
2024-12-01,8.704338404877532,287
2025-01-01,8.706062129603367,287
2025-02-01,8.707785854329202,287
2025-03-01,8.709342766984797,287
2025-04-01,8.711066491710632,287
2025-05-01,8.712734612413051,287
2025-06-01,8.714458337138886,287
2025-07-01,8.716126457841305,287
2025-08-01,8.717850182567147,287
2025-09-01,8.719573907292983,287
2025-10-01,8.721242027995402,287
2024-11-01,43.998747433322166,288
2024-12-01,44.00634381953711,288
2025-01-01,44.014193418625865,288
2025-02-01,44.02204301771462,288
2025-03-01,44.02913297818188,288
2025-04-01,44.036982577270635,288
2025-05-01,44.04457896348558,288
2025-06-01,44.052428562574335,288
2025-07-01,44.06002494878925,288
2025-08-01,44.067874547878006,288
2025-09-01,44.07572414696676,288
2025-10-01,44.083320533181706,288
2024-11-01,10.960042528768952,319
2024-12-01,10.974214754257616,319
2025-01-01,10.988859387262607,319
2025-02-01,11.003504020267542,319
2025-03-01,11.016731430723667,319
2025-04-01,11.031376063728601,319
2025-05-01,11.045548289217265,319
2025-06-01,11.060192922222257,319
2025-07-01,11.074365147710921,319
2025-08-01,11.089009780715912,319
2025-09-01,11.103654413720847,319
2025-10-01,11.117826639209511,319
2024-11-01,193.84477113075388,367
2024-12-01,193.80685282873253,367
2025-01-01,193.76767058331052,367
2025-02-01,193.7284883378885,367
2025-03-01,193.6930979226687,367
2025-04-01,193.6539156772467,367
2025-05-01,193.61599737522533,367
2025-06-01,193.57681512980332,367
2025-07-01,193.53889682778197,367
2025-08-01,193.49971458235996,367
2025-09-01,193.46053233693794,367
2025-10-01,193.4226140349167,367
2012-08-01,31.47384388073716,369
2012-09-01,31.472950697592744,369
2012-10-01,31.472086326807826,369
2012-11-01,31.471193143663413,369
2012-12-01,31.470328772878496,369
2013-01-01,31.46943558973408,369
2013-02-01,31.468542406589666,369
2013-03-01,31.467735660523743,369
2013-04-01,31.466842477379327,369
2013-05-01,31.46597810659441,369
2013-06-01,31.465084923449997,369
2013-07-01,31.46422055266508,369
2024-11-01,76.1157358339733,371
2024-12-01,76.2052905801238,371
2025-01-01,76.29783048447962,371
2025-02-01,76.39037038883498,371
2025-03-01,76.47395481857575,371
2025-04-01,76.56649472293111,371
2025-05-01,76.65604946908161,371
2025-06-01,76.74858937343743,371
2025-07-01,76.83814411958792,371
2025-08-01,76.93068402394374,371
2025-09-01,77.0232239282991,371
2025-10-01,77.1127786744496,371
2024-11-01,23.36990309439716,403
2024-12-01,19.2983114473318,403
2025-01-01,15.091000078697107,403
2025-02-01,10.883688710062415,403
2025-03-01,7.083536506121163,403
2025-04-01,2.876225137486472,403
2025-05-01,-1.1953665095788892,403
2025-06-01,-5.402677878213581,403
2025-07-01,-9.474269525293494,403
2025-08-01,-13.681580893928185,403
2025-09-01,-17.888892262562877,403
2025-10-01,-21.960483909628238,403
2012-08-01,12.37583747949273,404
2012-09-01,12.378595702708097,404
2012-10-01,12.38126495098102,404
2012-11-01,12.384023174196386,404
2012-12-01,12.386692422469324,404
2013-01-01,12.38945064568469,404
2013-02-01,12.392208868900056,404
2013-03-01,12.394700167288121,404
2013-04-01,12.397458390503488,404
2013-05-01,12.400127638776425,404
2013-06-01,12.402885861991791,404
2013-07-01,12.405555110264714,404
2024-11-01,21.74522292391225,405
2024-12-01,21.703859848439606,405
2025-01-01,21.661118003784622,405
2025-02-01,21.61837615912964,405
2025-03-01,21.579770622021897,405
2025-04-01,21.537028777366913,405
2025-05-01,21.49566570189438,405
2025-06-01,21.452923857239398,405
2025-07-01,21.411560781766752,405
2025-08-01,21.36881893711177,405
2025-09-01,21.326077092456785,405
2025-10-01,21.284714016984253,405
2024-11-01,245.71157288241193,408
2024-12-01,246.2294553175616,408
2025-01-01,246.76460050054993,408
2025-02-01,247.2997456835401,408
2025-03-01,247.78310262301238,408
2025-04-01,248.31824780600255,408
2025-05-01,248.8361302411522,408
2025-06-01,249.37127542414055,408
2025-07-01,249.88915785929203,408
2025-08-01,250.42430304228037,408
2025-09-01,250.95944822526872,408
2025-10-01,251.47733066041837,408
2024-11-01,1.6935494567992038,436
2024-12-01,1.6914436826262857,436
2025-01-01,1.6892677159809395,436
2025-02-01,1.6870917493355932,436
2025-03-01,1.6851263601075317,436
2025-04-01,1.6829503934621854,436
2025-05-01,1.6808446192892674,436
2025-06-01,1.6786686526439212,436
2025-07-01,1.6765628784710032,436
2025-08-01,1.6743869118256498,436
2025-09-01,1.6722109451803036,436
2025-10-01,1.6701051710073855,436
2024-11-01,175.68354639970892,579
2024-12-01,175.70420896384343,579
2025-01-01,175.72556028011581,579
2025-02-01,175.7469115963882,579
2025-03-01,175.76619665624708,579
2025-04-01,175.78754797251946,579
2025-05-01,175.80821053665397,579
2025-06-01,175.82956185292636,579
2025-07-01,175.85022441706087,579
2025-08-01,175.87157573333326,579
2025-09-01,175.8929270496056,579
2025-10-01,175.91358961374016,579
2024-11-01,26.6773110294057,626
2024-12-01,26.723515446067722,626
2025-01-01,26.771260009951902,626
2025-02-01,26.819004573835855,626
2025-03-01,26.86212869605356,626
2025-04-01,26.90987325993774,626
2025-05-01,26.956077676599534,626
2025-06-01,27.003822240483714,626
2025-07-01,27.05002665714551,626
2025-08-01,27.09777122102969,626
2025-09-01,27.14551578491364,626
2025-10-01,27.191720201575663,626
2024-11-01,17.616108329745856,627
2024-12-01,17.6091632579963,627
2025-01-01,17.601986683855074,627
2025-02-01,17.59481010971382,627
2025-03-01,17.58832804274755,627
2025-04-01,17.581151468606322,627
2025-05-01,17.574206396856766,627
2025-06-01,17.56702982271554,627
2025-07-01,17.560084750965956,627
2025-08-01,17.55290817682473,627
2025-09-01,17.545731602683503,627
2025-10-01,17.53878653093392,627
2024-11-01,603.6828663863052,628
2024-12-01,603.9511627282282,628
2025-01-01,604.2284022815493,628
2025-02-01,604.5056418348695,628
2025-03-01,604.7560517539987,628
2025-04-01,605.0332913073189,628
2025-05-01,605.3015876492418,628
2025-06-01,605.5788272025629,628
2025-07-01,605.8471235444858,628
2025-08-01,606.124363097807,628
2025-09-01,606.4016026511272,628
2025-10-01,606.669898993051,628
2024-11-01,38.09626708760504,631
2024-12-01,38.12626081298902,631
2025-01-01,38.157254329219086,631
2025-02-01,38.18824784544927,631
2025-03-01,38.21624198914094,631
2025-04-01,38.24723550537112,631
2025-05-01,38.2772292307551,631
2025-06-01,38.30822274698528,631
2025-07-01,38.338216472369254,631
2025-08-01,38.36920998859932,631
2025-09-01,38.400203504829506,631
2025-10-01,38.43019723021348,631
2024-11-01,0.821179664774462,669
2024-12-01,0.8163511715804219,669
2025-01-01,0.8113617286132495,669
2025-02-01,0.8063722856460771,669
2025-03-01,0.8018656919983158,669
2025-04-01,0.7968762490311434,669
2025-05-01,0.7920477558371033,669
2025-06-01,0.7870583128699309,669
2025-07-01,0.7822298196758908,669
2025-08-01,0.7772403767087326,669
2025-09-01,0.7722509337415602,669
2025-10-01,0.7674224405475201,669
2024-11-01,7.8628374824209,704
2024-12-01,7.815427753809217,704
2025-01-01,7.766437700910728,704
2025-02-01,7.717447648012012,704
2025-03-01,7.673198567974623,704
2025-04-01,7.624208515075907,704
2025-05-01,7.576798786464224,704
2025-06-01,7.527808733565735,704
2025-07-01,7.480399004954052,704
2025-08-01,7.431408952055335,704
2025-09-01,7.382418899156846,704
2025-10-01,7.335009170545163,704
2024-11-01,7.411045214646151,714
2024-12-01,7.415212771634103,714
2025-01-01,7.419519247188305,714
2025-02-01,7.423825722742521,714
2025-03-01,7.427715442597929,714
2025-04-01,7.432021918152145,714
2025-05-01,7.436189475140097,714
2025-06-01,7.440495950694299,714
2025-07-01,7.44466350768225,714
2025-08-01,7.448969983236466,714
2025-09-01,7.453276458790668,714
2025-10-01,7.45744401577862,714
2024-11-01,44.01042950704573,69
2024-12-01,44.036644180600206,69
2025-01-01,44.06373267660638,69
2025-02-01,44.09082117261255,69
2025-03-01,44.1152882012633,69
2025-04-01,44.14237669726958,69
2025-05-01,44.16859137082395,69
2025-06-01,44.19567986683012,69
2025-07-01,44.22189454038448,69
2025-08-01,44.24898303639077,69
2025-09-01,44.27607153239694,69
2025-10-01,44.302286205951305,69
2024-11-01,29.87256910027554,300
2024-12-01,29.82499167102469,300
2025-01-01,29.775828327465433,300
2025-02-01,29.726664983906176,300
2025-03-01,29.682259383271912,300
2025-04-01,29.633096039712655,300
2025-05-01,29.585518610461804,300
2025-06-01,29.536355266902547,300
2025-07-01,29.488777837651696,300
2025-08-01,29.43961449409244,300
2025-09-01,29.39045115053318,300
2025-10-01,29.34287372128233,300
2024-11-01,14.29605309678152,681
2024-12-01,14.303120258054719,681
2025-01-01,14.31042299137036,681
2025-02-01,14.317725724686,681
2025-03-01,14.324321741874314,681
2025-04-01,14.331624475189955,681
2025-05-01,14.338691636463153,681
2025-06-01,14.345994369778793,681
2025-07-01,14.353061531051992,681
2025-08-01,14.360364264367632,681
2025-09-01,14.367666997683273,681
2025-10-01,14.374734158956471,681
2024-11-01,55.940125309187465,719
2024-12-01,55.94718014032401,719
2025-01-01,55.95447013249844,719
2025-02-01,55.96176012467285,719
2025-03-01,55.968344633733636,719
2025-04-01,55.97563462590807,719
2025-05-01,55.982689457044614,719
2025-06-01,55.98997944921905,719
2025-07-01,55.99703428035559,719
2025-08-01,56.00432427253003,719
2025-09-01,56.011614264704434,719
2025-10-01,56.01866909584098,719
2024-11-01,30.153830975510516,721
2024-12-01,30.143504504313597,721
2025-01-01,30.13283381741013,721
2025-02-01,30.122163130506664,721
2025-03-01,30.112525090722897,721
2025-04-01,30.10185440381943,721
2025-05-01,30.09152793262254,721
2025-06-01,30.080857245719073,721
2025-07-01,30.070530774522183,721
2025-08-01,30.059860087618716,721
2025-09-01,30.04918940071525,721
2025-10-01,30.03886292951833,721
2024-11-01,52.714023841034106,722
2024-12-01,52.725273123310984,722
2025-01-01,52.736897381663795,722
2025-02-01,52.748521640016605,722
2025-03-01,52.759020970141734,722
2025-04-01,52.770645228494544,722
2025-05-01,52.78189451077142,722
2025-06-01,52.79351876912423,722
2025-07-01,52.80476805140117,722
2025-08-01,52.81639230975398,722
2025-09-01,52.82801656810679,722
2025-10-01,52.83926585038367,722
2024-11-01,6.60672280266002,724
2024-12-01,6.6060477404536755,724
2025-01-01,6.60535017617379,724
2025-02-01,6.604652611893904,724
2025-03-01,6.60402255383465,724
2025-04-01,6.603324989554764,724
2025-05-01,6.60264992734842,724
2025-06-01,6.601952363068534,724
2025-07-01,6.60127730086219,724
2025-08-01,6.600579736582304,724
2025-09-01,6.599882172302415,724
2025-10-01,6.599207110096074,724
2024-11-01,41.92654393190725,725
2024-12-01,41.935232312693586,725
2025-01-01,41.94421030617278,725
2025-02-01,41.95318829965197,725
2025-03-01,41.961297455052545,725
2025-04-01,41.97027544853174,725
2025-05-01,41.97896382931805,725
2025-06-01,41.98794182279727,725
2025-07-01,41.99663020358358,725
2025-08-01,42.00560819706277,725
2025-09-01,42.01458619054196,725
2025-10-01,42.0232745713283,725
2024-11-01,239.40566433084325,727
2024-12-01,239.37472895241206,727
2025-01-01,239.34276239469966,727
2025-02-01,239.31079583698738,727
2025-03-01,239.28192281711824,727
2025-04-01,239.24995625940596,727
2025-05-01,239.21902088097465,727
2025-06-01,239.18705432326237,727
2025-07-01,239.15611894483106,727
2025-08-01,239.12415238711878,727
2025-09-01,239.0921858294065,727
2025-10-01,239.0612504509752,727
2024-11-01,13.45546009427649,74
2024-12-01,13.454928971267544,74
2025-01-01,13.4543801441583,74
2025-02-01,13.453831317049056,74
2025-03-01,13.453335602240706,74
2025-04-01,13.452786775131463,74
2025-05-01,13.452255652122515,74
2025-06-01,13.451706825013272,74
2025-07-01,13.451175702004326,74
2025-08-01,13.450626874895082,74
2025-09-01,13.450078047785837,74
2025-10-01,13.449546924776891,74
2024-11-01,12.983795560825683,114
2024-12-01,13.012179769011027,114
2025-01-01,13.041510117469102,114
2025-02-01,13.07084046592729,114
2025-03-01,13.09733239356683,114
2025-04-01,13.126662742025019,114
2025-05-01,13.155046950210249,114
2025-06-01,13.184377298668437,114
2025-07-01,13.212761506853667,114
2025-08-01,13.242091855311855,114
2025-09-01,13.27142220376993,114
2025-10-01,13.299806411955274,114
2024-11-01,37.62182460024144,127
2024-12-01,37.64171137320244,127
2025-01-01,37.662261038595545,127
2025-02-01,37.682810703988594,127
2025-03-01,37.70137169208556,127
2025-04-01,37.72192135747861,127
2025-05-01,37.741808130439665,127
2025-06-01,37.76235779583271,127
2025-07-01,37.78224456879377,127
2025-08-01,37.80279423418682,127
2025-09-01,37.82334389957987,127
2025-10-01,37.843230672540926,127
2024-11-01,12.811088815586174,541
2024-12-01,12.797801301128231,541
2025-01-01,12.784070869521713,541
2025-02-01,12.770340437915195,541
2025-03-01,12.75793875775446,541
2025-04-01,12.744208326147941,541
2025-05-01,12.730920811689998,541
2025-06-01,12.71719038008348,541
2025-07-01,12.703902865625594,541
2025-08-01,12.690172434019075,541
2025-09-01,12.676442002412557,541
2025-10-01,12.663154487954614,541
2024-11-01,25.843003140516544,542
2024-12-01,25.88296223710961,542
2025-01-01,25.924253303589126,542
2025-02-01,25.965544370068642,542
2025-03-01,26.002839526888806,542
2025-04-01,26.044130593368322,542
2025-05-01,26.084089689961388,542
2025-06-01,26.125380756440904,542
2025-07-01,26.16533985303397,542
2025-08-01,26.206630919513373,542
2025-09-01,26.24792198599289,542
2025-10-01,26.287881082585955,542
2024-11-01,34.29371315416256,546
2024-12-01,34.31993491626804,546
2025-01-01,34.34703073711023,546
2025-02-01,34.374126557952536,546
2025-03-01,34.39860020258425,546
2025-04-01,34.42569602342655,546
2025-05-01,34.45191778553192,546
2025-06-01,34.479013606374224,546
2025-07-01,34.50523536847959,546
2025-08-01,34.532331189321894,546
2025-09-01,34.5594270101642,546
2025-10-01,34.585648772269565,546
2024-11-01,109.0842336307,549
2024-12-01,109.09910681971223,549
2025-01-01,109.11447578169162,549
2025-02-01,109.12984474367096,549
2025-03-01,109.14372638674905,549
2025-04-01,109.15909534872844,549
2025-05-01,109.17396853774068,549
2025-06-01,109.18933749972007,549
2025-07-01,109.2042106887323,549
2025-08-01,109.2195796507117,549
2025-09-01,109.23494861269103,549
2025-10-01,109.24982180170332,549
2024-11-01,162.6559586815257,591
2024-12-01,162.63495693277946,591
2025-01-01,162.6132551257416,591
2025-02-01,162.59155331870386,591
2025-03-01,162.57195168654061,591
2025-04-01,162.55024987950287,591
2025-05-01,162.5292481307565,591
2025-06-01,162.50754632371877,591
2025-07-01,162.48654457497253,591
2025-08-01,162.46484276793467,591
2025-09-01,162.4431409608968,591
2025-10-01,162.42213921215057,591
2024-11-01,6.615330724701437,598
2024-12-01,6.6302552272309185,598
2025-01-01,6.645677213178033,598
2025-02-01,6.661099199125147,598
2025-03-01,6.675028734819307,598
2025-04-01,6.690450720766421,598
2025-05-01,6.705375223295903,598
2025-06-01,6.720797209243017,598
2025-07-01,6.735721711772442,598
2025-08-01,6.751143697719556,598
2025-09-01,6.76656568366667,598
2025-10-01,6.781490186196152,598
2024-11-01,560.2740692888656,646
2024-12-01,560.9653982086711,646
2025-01-01,561.6797714258028,646
2025-02-01,562.3941446429344,646
2025-03-01,563.039384968084,646
2025-04-01,563.7537581852157,646
2025-05-01,564.4450871050212,646
2025-06-01,565.1594603221529,646
2025-07-01,565.8507892419548,646
2025-08-01,566.5651624590864,646
2025-09-01,567.2795356762181,646
2025-10-01,567.9708645960236,646
2024-11-01,11.553931436866435,650
2024-12-01,11.548048706038117,650
2025-01-01,11.54196988418218,650
2025-02-01,11.535891062326243,650
2025-03-01,11.530400513553133,650
2025-04-01,11.524321691697196,650
2025-05-01,11.518438960868878,650
2025-06-01,11.51236013901294,650
2025-07-01,11.506477408184622,650
2025-08-01,11.500398586328686,650
2025-09-01,11.494319764472749,650
2025-10-01,11.48843703364443,650
2024-11-01,251.96673346927219,687
2024-12-01,251.99923724254586,687
2025-01-01,252.0328244749286,687
2025-02-01,252.06641170731143,687
2025-03-01,252.09674856236688,687
2025-04-01,252.13033579474973,687
2025-05-01,252.1628395680234,687
2025-06-01,252.19642680040613,687
2025-07-01,252.2289305736798,687
2025-08-01,252.26251780606265,687
2025-09-01,252.29610503844538,687
2025-10-01,252.32860881171905,687
2024-11-01,6.413468966017547,734
2024-12-01,6.411057084704289,734
2025-01-01,6.408564807347261,734
2025-02-01,6.406072529990233,734
2025-03-01,6.403821440764524,734
2025-04-01,6.401329163407496,734
2025-05-01,6.398917282094239,734
2025-06-01,6.39642500473721,734
2025-07-01,6.394013123423953,734
2025-08-01,6.391520846066925,734
2025-09-01,6.389028568709897,734
2025-10-01,6.386616687396639,734
2024-11-01,17.141582497277454,32
2024-12-01,17.15380321035616,32
2025-01-01,17.166431280537495,32
2025-02-01,17.17905935071883,32
2025-03-01,17.190465349592273,32
2025-04-01,17.20309341977361,32
2025-05-01,17.215314132852313,32
2025-06-01,17.22794220303365,32
2025-07-01,17.24016291611241,32
2025-08-01,17.252790986293746,32
2025-09-01,17.265419056475082,32
2025-10-01,17.277639769553787,32
2024-11-01,354.59082983891176,143
2024-12-01,354.7080699029975,143
2025-01-01,354.82921796921937,143
2025-02-01,354.9503660354412,143
2025-03-01,355.0597900952548,143
2025-04-01,355.18093816147666,143
2025-05-01,355.29817822556197,143
2025-06-01,355.4193262917843,143
2025-07-01,355.5365663558696,143
2025-08-01,355.6577144220919,143
2025-09-01,355.77886248831373,143
2025-10-01,355.89610255239904,143
2024-11-01,10.85993531131578,188
2024-12-01,10.887371734236694,188
2025-01-01,10.915722704588234,188
2025-02-01,10.944073674939773,188
2025-03-01,10.96968100299921,188
2025-04-01,10.998031973350749,188
2025-05-01,11.025468396271663,188
2025-06-01,11.053819366623202,188
2025-07-01,11.081255789544116,188
2025-08-01,11.109606759895655,188
2025-09-01,11.137957730247194,188
2025-10-01,11.165394153167995,188
2024-11-01,17.964464982232585,514
2024-12-01,17.98317257363459,514
2025-01-01,18.002503751416725,514
2025-02-01,18.021834929198803,514
2025-03-01,18.03929534784072,514
2025-04-01,18.0586265256228,514
2025-05-01,18.07733411702486,514
2025-06-01,18.09666529480694,514
2025-07-01,18.115372886209002,514
2025-08-01,18.13470406399108,514
2025-09-01,18.154035241773215,514
2025-10-01,18.17274283317522,514
2024-11-01,88.54227511813042,564
2024-12-01,88.59402120484265,564
2025-01-01,88.64749216111181,564
2025-02-01,88.70096311738098,564
2025-03-01,88.74925946497888,564
2025-04-01,88.80273042124804,564
2025-05-01,88.85447650796027,564
2025-06-01,88.90794746422944,564
2025-07-01,88.95969355094144,564
2025-08-01,89.0131645072106,564
2025-09-01,89.06663546347977,564
2025-10-01,89.118381550192,564
2024-11-01,40.751738660353794,590
2024-12-01,40.773391438855356,590
2025-01-01,40.79576597664027,590
2025-02-01,40.81814051442518,590
2025-03-01,40.838349774359926,590
2025-04-01,40.86072431214484,590
2025-05-01,40.8823770906464,590
2025-06-01,40.90475162843131,590
2025-07-01,40.926404406932875,590
2025-08-01,40.94877894471779,590
2025-09-01,40.9711534825027,590
2025-10-01,40.99280626100426,590
2024-11-01,96.85476538162357,695
2024-12-01,96.92203339482217,695
2025-01-01,96.9915436751271,695
2025-02-01,97.06105395543227,695
2025-03-01,97.12383743441751,695
2025-04-01,97.19334771472268,695
2025-05-01,97.26061572792105,695
2025-06-01,97.33012600822622,695
2025-07-01,97.39739402142459,695
2025-08-01,97.46690430172976,695
2025-09-01,97.53641458203492,695
2025-10-01,97.6036825952333,695
2024-11-01,1910.3918632357381,117
2024-12-01,1912.1248850693737,117
2025-01-01,1913.9156742974665,117
2025-02-01,1915.7064635255592,117
2025-03-01,1917.3239505702877,117
2025-04-01,1919.1147397983805,117
2025-05-01,1920.8477616320233,117
2025-06-01,1922.638550860116,117
2025-07-01,1924.3715726937517,117
2025-08-01,1926.1623619218444,117
2025-09-01,1927.9531511499372,117
2025-10-01,1929.6861729835728,117
2024-11-01,10.243108750014784,172
2024-12-01,10.249292974220054,172
2025-01-01,10.255683339232178,172
2025-02-01,10.262073704244273,172
2025-03-01,10.267845646835866,172
2025-04-01,10.27423601184799,172
2025-05-01,10.28042023605326,172
2025-06-01,10.286810601065383,172
2025-07-01,10.292994825270654,172
2025-08-01,10.299385190282749,172
2025-09-01,10.305775555294872,172
2025-10-01,10.311959779500143,172
2024-11-01,13.468269106475631,215
2024-12-01,13.472695859142604,215
2025-01-01,13.477270170231819,215
2025-02-01,13.481844481321033,215
2025-03-01,13.48597611714355,215
2025-04-01,13.490550428232766,215
2025-05-01,13.494977180899753,215
2025-06-01,13.499551491988967,215
2025-07-01,13.503978244655954,215
2025-08-01,13.508552555745169,215
2025-09-01,13.513126866834384,215
2025-10-01,13.51755361950137,215
2024-11-01,28.512993615522646,292
2024-12-01,29.01224061877474,292
2025-01-01,29.528129188804087,292
2025-02-01,30.044017758833434,292
2025-03-01,30.50998162853648,292
2025-04-01,31.025870198564007,292
2025-05-01,31.52511720181792,292
2025-06-01,32.04100577184727,292
2025-07-01,32.54025277510118,292
2025-08-01,33.05614134512871,292
2025-09-01,33.572029915158055,292
2025-10-01,34.07127691841197,292
2024-11-01,14.042710984689393,329
2024-12-01,14.061353596490278,329
2025-01-01,14.080617628684479,329
2025-02-01,14.099881660878737,329
2025-03-01,14.117281431892877,329
2025-04-01,14.136545464087135,329
2025-05-01,14.15518807588802,329
2025-06-01,14.174452108082221,329
2025-07-01,14.193094719883106,329
2025-08-01,14.212358752077364,329
2025-09-01,14.231622784271622,329
2025-10-01,14.250265396072507,329
2024-11-01,89.74853817834673,375
2024-12-01,89.78824877413945,375
2025-01-01,89.82928305645873,375
2025-02-01,89.87031733877791,375
2025-03-01,89.90738056151781,375
2025-04-01,89.94841484383699,375
2025-05-01,89.98812543962981,375
2025-06-01,90.02915972194899,375
2025-07-01,90.0688703177417,375
2025-08-01,90.10990460006099,375
2025-09-01,90.15093888238016,375
2025-10-01,90.19064947817287,375
2024-11-01,105.03486027936833,221
2024-12-01,105.12579099284676,221
2025-01-01,105.21975273010776,221
2025-02-01,105.31371446736875,221
2025-03-01,105.39858313328205,221
2025-04-01,105.49254487054304,221
2025-05-01,105.58347558402147,221
2025-06-01,105.67743732128292,221
2025-07-01,105.76836803476135,221
2025-08-01,105.86232977202235,221
2025-09-01,105.95629150928335,221
2025-10-01,106.04722222276177,221
2024-11-01,5.8048988721961905,303
2024-12-01,5.801659433576205,303
2025-01-01,5.798312013668877,303
2025-02-01,5.794964593761549,303
2025-03-01,5.7919411177162345,303
2025-04-01,5.788593697808906,303
2025-05-01,5.785354259188921,303
2025-06-01,5.782006839281593,303
2025-07-01,5.778767400661607,303
2025-08-01,5.775419980754293,303
2025-09-01,5.772072560846965,303
2025-10-01,5.7688331222269795,303
2024-11-01,7.391868186933046,384
2024-12-01,7.389629394749491,384
2025-01-01,7.387315976159812,384
2025-02-01,7.3850025575701395,384
2025-03-01,7.3829130181988205,384
2025-04-01,7.380599599609148,384
2025-05-01,7.378360807425587,384
2025-06-01,7.376047388835914,384
2025-07-01,7.37380859665236,384
2025-08-01,7.3714951780626805,384
2025-09-01,7.369181759473008,384
2025-10-01,7.366942967289447,384
2024-11-01,10.638433010577401,387
2024-12-01,10.638581235026553,387
2025-01-01,10.638734400290678,387
2025-02-01,10.638887565554803,387
2025-03-01,10.63902590837401,387
2025-04-01,10.639179073638136,387
2025-05-01,10.639327298087288,387
2025-06-01,10.639480463351411,387
2025-07-01,10.639628687800565,387
2025-08-01,10.639781853064688,387
2025-09-01,10.639935018328813,387
2025-10-01,10.640083242777965,387
2024-11-01,78.3956557049537,189
2024-12-01,78.5327078530554,189
